worker_id,nome,2026-12-07,2026-12-08,2026-12-09,2026-12-10,2026-12-11,2026-12-12,2026-12-13,2026-12-14,2026-12-15,2026-12-16,2026-12-17,2026-12-18,2026-12-19,2026-12-20,2026-12-21,2026-12-22,2026-12-23,2026-12-24,2026-12-25,2026-12-26,2026-12-27,2026-12-28,2026-12-29,2026-12-30,2026-12-31,2027-01-01,2027-01-02,2027-01-03,2027-01-04,2027-01-05,2027-01-06,tot_turni_pesati,soddisfazione,sat_max,soddisfazione_pct
W01,Marco Rossi,M,M,M,N,-,-,M,M,M,M,N,-,-,M,M,M,M,N,-,-,M,M,-,M,M,N,-,-,N,-,-,25,66.0,125.0,52.8
W02,Giulia Bianchi,M,M,N,-,-,M,M,M,M,N,-,-,M,M,M,M,N,-,-,-,M,N,-,-,M,N,-,-,M,N,-,25,78.0,150.0,52.0
W03,Luca Ferrari,P,P,P,P,N,-,-,P,P,P,P,N,-,-,P,-,P,P,N,-,-,N,-,-,N,-,-,N,-,-,N,25,35.0,40.0,87.5
W04,Sara Russo,P,P,P,P,P,P,-,P,P,P,P,P,-,P,P,P,P,-,P,P,P,P,-,P,-,-,P,P,P,P,P,25,125.0,125.0,100.0
W05,Andrea Esposito,N,-,-,P,P,P,P,N,-,-,P,P,P,P,N,-,-,P,P,-,N,-,-,P,N,-,-,N,-,-,N,25,11.0,25.0,44.0
W06,Chiara Romano,M,-,M,M,M,-,N,-,-,M,M,M,M,N,-,-,M,M,M,M,N,-,-,M,-,M,M,M,M,M,M,25,82.4,125.0,65.9
W07,Matteo Colombo,P,P,P,N,-,-,P,P,P,-,P,N,-,-,N,-,-,P,P,N,-,-,N,-,-,P,N,-,-,P,N,25,68.0,75.0,90.7
W08,Francesca Ricci,M,M,M,-,M,M,M,M,M,M,-,M,M,-,M,M,M,M,M,-,M,M,M,M,-,P,M,M,M,M,-,25,123.0,125.0,98.4
W09,Davide Greco,N,-,-,M,M,N,-,-,N,-,-,M,N,-,-,N,-,-,M,M,M,M,N,-,-,M,M,M,M,N,-,25,54.0,75.0,72.0
W10,Elena Marino,P,P,N,-,-,N,-,-,P,N,-,-,P,N,-,-,N,-,-,-,P,P,P,N,-,-,P,P,P,P,N,25,76.0,125.0,60.8
W11,Alessandro Conti,M,-,M,M,-,M,N,-,-,M,N,-,-,M,M,M,M,N,-,-,M,M,M,M,M,M,-,M,M,M,M,25,82.4,125.0,65.9
W12,Valentina Bruno,P,N,-,-,P,P,P,M,N,-,-,M,-,M,P,N,-,-,N,-,-,P,M,N,-,-,N,-,-,P,N,25,7.0,8.0,87.5
W13,Simone Gallo,P,P,P,P,P,P,-,P,P,P,P,P,-,P,P,P,P,-,P,P,P,P,P,-,P,-,P,P,N,-,-,25,110.2,125.0,88.2
W14,Roberto Ferrara,N,-,-,M,M,M,M,N,-,-,M,M,M,-,N,-,-,M,M,N,-,-,N,-,-,M,M,M,M,N,-,25,54.2,125.0,43.4
W15,Monica Cattaneo,P,P,P,N,-,-,P,P,P,P,N,-,-,P,P,-,P,N,-,-,P,N,-,-,N,-,-,P,P,P,P,25,63.0,125.0,50.4
W16,Stefano Leone,P,M,M,P,N,-,-,P,M,P,-,P,N,-,-,M,N,-,-,P,N,-,-,N,-,-,P,N,-,-,N,25,7.0,8.0,87.5
W17,Laura Mancini,M,N,-,-,M,M,M,M,N,-,-,M,M,M,M,N,-,-,M,M,M,M,M,-,M,-,M,M,N,-,-,25,70.6,125.0,56.5
W18,Gianni Serra,P,P,N,-,-,N,-,-,P,N,-,-,N,-,-,P,P,P,P,N,-,-,P,P,P,P,N,-,-,P,P,25,13.0,25.0,52.0
W19,Paola Costa,-,-,M,M,P,P,N,-,-,M,M,M,P,N,-,-,M,M,-,M,M,M,M,M,-,M,M,M,M,M,M,25,93.0,125.0,74.4
W20,Fabio Martini,P,N,-,-,N,-,-,N,-,-,P,N,-,-,P,P,P,P,N,-,-,P,P,P,P,N,-,-,P,P,P,25,69.0,75.0,92.0
